Dataset,Size,Certificate
aa51,11,"[1, 3, 6, 7, 9, 11, 24, 25, 35, 41, 42]"
aa52,12,"[0, 1, 3, 11, 12, 17, 18, 21, 24, 25, 29, 30]"
aa53,12,"[3, 12, 16, 24, 26, 27, 31, 33, 34, 37, 38, 42]"
aa54,12,"[12, 15, 16, 18, 19, 20, 26, 29, 31, 35, 40, 42]"
j10,3,"[0, 5, 8]"
j11,5,"[17, 18, 19, 24, 25]"
j13,4,"[5, 17, 24, 29]"
j14,3,"[0, 1, 4]"
j15,0,[]
j16,0,[]
j17,10,"[3, 4, 8, 9, 11, 14, 15, 21, 25, 27]"
j18,9,"[2, 3, 6, 9, 11, 18, 42, 45, 46]"
j19,3,"[10, 11, 14]"
j20,0,[]
j21,2,"[1, 3]"
j22,9,"[26, 32, 35, 36, 37, 40, 41, 43, 44]"
j23,19,"[2, 3, 5, 7, 8, 14, 17, 19, 20, 21, 24, 29, 30, 37, 40, 41, 42, 45, 49]"
j24,3,"[20, 35, 40]"
j25,0,[]
j26,6,"[3, 4, 21, 24, 27, 28]"
j28,13,"[5, 8, 9, 10, 12, 38, 39, 40, 41, 42, 43, 44, 52]"
gka_1,9,"[3, 4, 7, 9, 15, 22, 23, 38, 43]"
gka_2,16,"[0, 2, 5, 10, 19, 23, 28, 29, 30, 31, 33, 36, 38, 41, 47, 48]"
gka_3,23,"[1, 3, 9, 15, 19, 20, 23, 24, 25, 29, 38, 45, 46, 47, 49, 52, 54, 57, 59, 60, 61, 64, 69]"
gka_4,28,"[1, 2, 5, 9, 10, 14, 17, 18, 20, 31, 32, 35, 37, 40, 43, 46, 49, 50, 53, 57, 59, 61, 62, 65, 68, 69, 76, 77]"
gka_5,22,"[1, 2, 5, 6, 10, 11, 14, 17, 24, 25, 34, 35, 37, 38, 40, 42, 43, 44, 45, 46, 47, 49]"
gka_6,16,"[1, 2, 4, 5, 6, 8, 12, 15, 17, 19, 22, 23, 24, 25, 27, 28]"
gka_7,18,"[0, 1, 2, 5, 6, 8, 9, 11, 12, 13, 14, 15, 21, 23, 24, 27, 28, 29]"
gka_8,28,"[3, 4, 9, 10, 11, 12, 13, 15, 16, 20, 25, 26, 31, 36, 53, 55, 59, 60, 63, 68, 79, 85, 86, 92, 93, 94, 95, 98]"
gka_9,2,"[1, 2]"
gka_10,8,"[1, 2, 3, 4, 5, 6, 7, 9]"
gka_11,10,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 12]"
gka_12,20,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23]"
gka_13,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 17, 18, 19]"
gka_14,22,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25]"
gka_15,0,[]
gka_16,0,[]
gka_17,0,[]
gka_18,2,"[0, 6]"
gka_19,31,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 17, 18, 21, 22, 24, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 38]"
gka_20,39,"[1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 32, 34, 35, 36, 37, 38, 40, 41, 42, 44, 46, 47, 48, 49]"
gka_21,40,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 16, 17, 18, 20, 21, 22, 25, 27, 28, 29, 31, 33, 34, 35, 36, 38, 39, 41, 42, 43, 46, 47, 48, 49, 52, 54, 55, 59]"
gka_22,43,"[0, 1, 3, 5, 8, 9, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 30, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 49, 51, 52, 57, 58, 59, 60, 61, 64, 66, 67, 69]"
gka_23,46,"[0, 1, 3, 4, 6, 8, 9, 11, 13, 14, 15, 18, 21, 23, 25, 27, 28, 29, 30, 31, 32, 33, 35, 37, 39, 40, 44, 45, 49, 51, 52, 53, 57, 58, 59, 62, 64, 65, 67, 69, 71, 73, 74, 75, 76, 78]"
gka_24,37,"[3, 4, 15, 18, 20, 22, 23, 24, 25, 28, 30, 33, 34, 36, 38, 39, 40, 42, 46, 51, 53, 55, 56, 58, 59, 60, 62, 63, 64, 66, 72, 73, 79, 80, 83, 87, 89]"
gka_25,42,"[2, 5, 6, 9, 11, 12, 13, 15, 17, 19, 27, 28, 31, 33, 34, 36, 37, 38, 39, 41, 45, 47, 48, 52, 53, 56, 60, 67, 68, 74, 75, 79, 81, 83, 84, 85, 86, 87, 88, 94, 96, 99]"
gka_26,43,"[1, 6, 7, 10, 12, 13, 14, 20, 21, 22, 23, 25, 26, 28, 34, 35, 38, 40, 42, 43, 45, 46, 48, 50, 54, 55, 59, 60, 63, 64, 68, 69, 70, 71, 73, 74, 78, 79, 81, 82, 93, 95, 97]"
gka_27,62,"[0, 2, 6, 9, 10, 11, 14, 15, 16, 17, 19, 21, 22, 25, 26, 28, 29, 30, 33, 34, 35, 36, 37, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 61, 63, 66, 68, 70, 72, 74, 75, 76, 78, 81, 82, 83, 85, 88, 89, 90, 92, 93, 94, 99]"
gka_28,70,"[0, 2, 4, 5, 6, 8, 9, 12, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 33, 34, 35, 36, 38, 42, 43, 45, 47, 48, 50, 51, 53, 54, 55, 56, 57, 58, 60, 62, 63, 65, 66, 67, 68, 70, 71, 73, 74, 75, 76, 77, 79, 80, 82, 83, 85, 86, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]"
gka_29,77,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 32, 33, 35, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 53, 54, 55, 58, 59, 61, 62, 63, 64, 65, 66, 67, 70, 71, 72, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 90, 91, 92, 93, 96, 97, 99]"
gka_30,82,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 40, 41, 42, 43, 46, 50, 51, 53, 54, 56, 57, 58, 62, 63, 64, 66, 67, 68, 70, 71, 72, 73, 74, 76, 77, 78, 79, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]"
gka_31,85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 38, 39, 40, 41, 43, 44, 45, 46, 47, 48, 49, 50, 52, 54, 55, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 87, 89, 90, 92, 93, 94, 95, 96, 97, 99]"
gka_32,88,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 55, 56, 58, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]"
gka_33,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 92, 93, 94, 95, 97, 98, 99]"
gka_34,92,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]"
gka_35,0,[]
bqp50_1,11,"[2, 5, 14, 32, 33, 37, 42, 45, 46, 47, 49]"
bqp50_2,11,"[5, 9, 10, 21, 27, 28, 30, 31, 33, 41, 46]"
bqp50_3,14,"[8, 9, 12, 22, 23, 36, 39, 41, 42, 43, 44, 46, 47, 48]"
bqp50_4,11,"[10, 15, 16, 17, 19, 20, 21, 23, 28, 41, 45]"
bqp50_5,13,"[1, 14, 23, 27, 31, 32, 33, 34, 35, 36, 37, 45, 48]"
bqp50_6,9,"[6, 8, 11, 16, 20, 21, 22, 23, 37]"
bqp50_7,9,"[1, 5, 16, 23, 26, 39, 43, 45, 47]"
bqp50_8,14,"[0, 5, 8, 12, 14, 16, 17, 19, 24, 25, 26, 29, 35, 37]"
bqp50_9,12,"[10, 14, 15, 17, 20, 23, 27, 29, 34, 37, 40, 41]"
bqp50_10,11,"[1, 6, 8, 12, 15, 21, 24, 28, 36, 39, 41]"
bqp100_1,41,"[0, 4, 5, 7, 10, 12, 13, 14, 15, 18, 22, 26, 31, 32, 36, 39, 45, 47, 52, 57, 58, 59, 60, 61, 62, 64, 68, 69, 72, 73, 74, 76, 79, 83, 86, 89, 92, 95, 96, 98, 99]"
bqp100_2,42,"[3, 5, 7, 9, 10, 11, 13, 14, 15, 16, 21, 22, 26, 28, 29, 30, 31, 34, 36, 40, 41, 45, 48, 49, 50, 51, 56, 61, 66, 69, 70, 72, 73, 74, 75, 76, 85, 86, 87, 88, 94, 96]"
bqp100_3,42,"[0, 1, 5, 8, 9, 10, 17, 18, 19, 20, 23, 25, 26, 31, 34, 35, 36, 40, 46, 47, 48, 50, 52, 53, 57, 62, 63, 64, 65, 68, 73, 76, 77, 81, 82, 86, 91, 95, 96, 97, 98, 99]"
bqp100_4,41,"[4, 8, 10, 14, 15, 18, 21, 23, 24, 31, 32, 35, 36, 37, 39, 42, 44, 45, 46, 48, 49, 50, 52, 54, 57, 58, 60, 66, 68, 70, 71, 74, 75, 80, 81, 84, 88, 92, 94, 95, 96]"
bqp100_5,42,"[2, 4, 5, 6, 9, 10, 11, 14, 18, 19, 20, 24, 25, 28, 32, 33, 34, 35, 37, 38, 39, 40, 42, 45, 46, 48, 57, 63, 65, 68, 71, 73, 79, 83, 87, 88, 89, 90, 91, 92, 93, 94]"
bqp100_6,43,"[0, 1, 2, 8, 9, 13, 15, 16, 17, 18, 25, 30, 33, 34, 42, 45, 46, 47, 48, 50, 53, 55, 56, 62, 64, 66, 67, 68, 70, 72, 74, 81, 82, 83, 84, 86, 91, 93, 94, 96, 97, 98, 99]"
bqp100_7,42,"[1, 2, 7, 8, 9, 11, 12, 20, 22, 23, 28, 30, 31, 32, 35, 36, 38, 42, 44, 48, 51, 59, 60, 61, 66, 67, 72, 73, 74, 77, 78, 79, 80, 81, 84, 88, 89, 93, 94, 95, 96, 99]"
bqp100_8,43,"[4, 5, 9, 13, 14, 15, 17, 25, 26, 33, 34, 35, 39, 41, 42, 43, 47, 49, 50, 54, 56, 57, 59, 61, 66, 68, 70, 71, 72, 75, 77, 79, 80, 83, 85, 86, 87, 90, 92, 93, 94, 96, 97]"
bqp100_9,44,"[0, 6, 10, 11, 12, 13, 15, 18, 21, 22, 24, 25, 27, 29, 31, 32, 33, 34, 35, 38, 40, 41, 42, 43, 49, 51, 52, 53, 54, 56, 57, 67, 68, 69, 72, 73, 75, 77, 81, 83, 85, 86, 93, 97]"
bqp100_10,44,"[4, 5, 6, 8, 10, 12, 13, 15, 16, 18, 21, 22, 28, 31, 32, 33, 34, 35, 39, 43, 48, 50, 51, 54, 55, 56, 57, 63, 64, 65, 73, 74, 75, 76, 79, 80, 81, 84, 85, 87, 90, 92, 93, 99]"
